date,xpub_address,balance_btc,num_transactions,networth_usd,first_seen,persona_name,emissions_24h_mt,emissions_365d_mt,transaction_count,supply_satoshi,share_balance,emissions_balance_t,share_tx,emissions_tx_t,share_hybrid,emissions_hybrid_t
2019-01-05 23:58:00,60316,20.799011868129753,14,79007.54246251503,2016-01-01,Day Trader,0.3428536959446842,120.99273499206677,1959560,1745377104497391,1.1916629257102096e-06,0.408566038400001,7.144461001449305e-06,2.449504859879554,7.024976427439964e-06,2.4085391320720753
2019-01-05 23:58:00,30291,0.9826732883252866,2,3732.8024064982,2017-01-01,Retail Payment User,0.3428536959446842,120.99273499206677,1959560,1745377104497391,5.630148841721302e-08,0.01930317339102831,1.0206372859213292e-06,0.3499292656970791,1.0012825034505375e-06,0.3432934069927628
2019-01-05 23:58:00,79189,13.476612224450813,0,51192.52872804335,2018-01-01,Institutional Investor,0.3428536959446842,120.99273499206677,1959560,1745377104497391,7.721318326982189e-07,0.2647282525971269,0.0,0.0,1.5488964563926272e-08,0.005310448747098366
2019-01-05 23:58:00,97949,0.0759107245325712,0,288.3559964239159,2018-01-01,Occasional User,0.3428536959446842,120.99273499206677,1959560,1745377104497391,4.3492448902285155e-09,0.0014911546851833787,0.0,0.0,8.724585249798402e-11,2.9912562984778582e-05
2019-01-11 23:58:00,30291,0.9859527043705636,3,3568.567077725861,2017-01-01,Retail Payment User,0.3484849049835542,125.57262031373581,1862607,1746705854497391,5.644640749511133e-08,0.019670720952596855,1.6106457239771997e-06,0.5612857220823623,1.5794523792313292e-06,0.5504153123024784
2019-01-11 23:58:00,60316,20.916640836765488,15,75705.89901099737,2016-01-01,Day Trader,0.3484849049835542,125.57262031373581,1862607,1746705854497391,1.1974907385184316e-06,0.41730744623128185,8.053228619885998e-06,2.8064286104118117,7.915621985699566e-06,2.758474775572246
2019-01-11 23:58:00,97949,0.0759107245325712,0,274.7520354804338,2018-01-01,Occasional User,0.3484849049835542,125.57262031373581,1862607,1746705854497391,4.3459363428088045e-09,0.0015144932134883013,0.0,0.0,8.717948303674462e-11,3.0380733862575327e-05
2019-01-11 23:58:00,79189,13.44377441404327,2,48658.53155193235,2018-01-01,Institutional Investor,0.3484849049835542,125.57262031373581,1862607,1746705854497391,7.696644732384935e-07,0.2682164508257337,1.0737638159847998e-06,0.37419048138824157,1.067652845531149e-06,0.3720609004303438
2019-01-11 23:58:00,34933,7.809548538456765,0,28265.9580755758,2015-01-01,The Hodler,0.3484849049835542,125.57262031373581,1862607,1746705854497391,4.471015264733247e-07,0.15580813297105864,0.0,0.0,8.968856621054895e-09,0.003125511147399436
2019-01-12 23:58:00,60316,21.32390978286813,11,77210.67873729808,2016-01-01,Day Trader,0.3484849049835542,125.57262031373581,1862607,1746705854497391,1.2208071397919495e-06,0.4254328601136421,5.9057009879163985e-06,2.058047647635328,5.811662960313142e-06,2.025276814521167
2019-01-12 23:58:00,79189,13.44377441404327,0,48677.89058708857,2018-01-01,Institutional Investor,0.3484849049835542,125.57262031373581,1862607,1746705854497391,7.696644732384935e-07,0.2682164508257337,0.0,0.0,1.543946933316418e-08,0.005380422003564219
2019-01-12 23:58:00,34933,7.809548538456765,0,28277.203825471177,2015-01-01,The Hodler,0.3484849049835542,125.57262031373581,1862607,1746705854497391,4.471015264733247e-07,0.15580813297105864,0.0,0.0,8.968856621054895e-09,0.003125511147399436
2019-01-12 23:58:00,97949,0.0807206745171706,1,292.2774543254975,2018-01-01,Occasional User,0.3484849049835542,125.57262031373581,1862607,1746705854497391,4.621308980520805e-09,0.0016104564209764387,5.368819079923999e-07,0.18709524069412078,5.261993915571417e-07,0.18337254496919458
2019-01-12 23:58:00,30291,0.9896483992130464,2,3583.368406290559,2017-01-01,Retail Payment User,0.3484849049835542,125.57262031373581,1862607,1746705854497391,5.6657988330714935e-08,0.01974445367998852,1.0737638159847998e-06,0.37419048138824157,1.0533499354438992e-06,0.3670765521676002
2019-01-18 23:58:00,79189,13.36414889768394,2,49215.48293805576,2018-01-01,Institutional Investor,0.3545708619557752,128.73600722163914,2116571,1748022104497391,7.645297426903268e-07,0.2710799698565362,9.449245973794406e-07,0.3350427289760421,9.412964273484032e-07,0.33375628560081505
2019-01-18 23:58:00,34933,7.809548538456765,0,28759.833925147806,2015-01-01,The Hodler,0.3545708619557752,128.73600722163914,2116571,1748022104497391,4.4676486174654214e-07,0.15840980212102418,0.0,0.0,8.962103126635635e-09,0.003177700630547745
2019-01-18 23:58:00,30291,0.9998592624327218,7,3682.131712797863,2017-01-01,Retail Payment User,0.3545708619557752,128.73600722163914,2116571,1748022104497391,5.719946331686758e-08,0.020281263011669482,3.307236090828042e-06,1.1726495514161475,3.2420072837192596e-06,1.1495213170552394
2019-01-18 23:58:00,97949,0.0807206745171706,0,297.26599201065864,2018-01-01,Occasional User,0.3545708619557752,128.73600722163914,2116571,1748022104497391,4.617829163000214e-09,0.001637347666689502,0.0,0.0,9.263365300978431e-11,3.284519419379141e-05
2019-01-18 23:58:00,60316,21.139865070886607,6,77850.72410330057,2016-01-01,Day Trader,0.3545708619557752,128.73600722163914,2116571,1748022104497391,1.2093591389088844e-06,0.4288035122970172,2.834773792138322e-06,1.0051281869281263,2.802139626456618e-06,0.993557062673157
2019-01-19 23:58:00,60316,20.78759370410301,8,76553.43195441495,2016-01-01,Day Trader,0.3545708619557752,128.73600722163914,2116571,1748022104497391,1.1892065695633792e-06,0.4216579984135579,3.7796983895177624e-06,1.3401709159041684,3.7276953266255822e-06,1.3217321450701476
2019-01-19 23:58:00,97949,0.0853401550643319,1,314.27792204766206,2018-01-01,Occasional User,0.3545708619557752,128.73600722163914,2116571,1748022104497391,4.882098163676813e-09,0.0017310497540475947,4.724622986897203e-07,0.16752136448802105,4.6307791524418096e-07,0.16419393556081266
2019-01-19 23:58:00,34933,7.809548538456765,0,28759.833925147806,2015-01-01,The Hodler,0.3545708619557752,128.73600722163914,2116571,1748022104497391,4.4676486174654214e-07,0.15840980212102418,0.0,0.0,8.962103126635635e-09,0.003177700630547745
2019-01-19 23:58:00,30291,1.002215309020838,2,3690.8082077655886,2017-01-01,Retail Payment User,0.3545708619557752,128.73600722163914,2116571,1748022104497391,5.7334246886369046e-08,0.020329053338085094,9.449245973794406e-07,0.3350427289760421,9.271100857025759e-07,0.3287262222154549
2019-01-19 23:58:00,79189,14.5201643282174,3,53472.68316330981,2018-01-01,Institutional Investor,0.3545708619557752,128.73600722163914,2116571,1748022104497391,8.306625122679661e-07,0.2945287229692024,1.417386896069161e-06,0.5025640934640632,1.4056030310611482e-06,0.49838587829100156
2019-01-25 23:58:00,60316,19.6507197438891,15,69879.33495965171,2016-01-01,Day Trader,0.336102001982071,126.23709898625162,2113632,1749233354497391,1.1233904094822935e-06,0.3775737656344574,7.0967888449834215e-06,2.3852449384429573,6.976891504478819e-06,2.3449472022670346
2019-01-25 23:58:00,97949,0.0853401550643319,0,303.4755652196189,2018-01-01,Occasional User,0.336102001982071,126.23709898625162,2113632,1749233354497391,4.8787175733253025e-09,0.0016397467434997456,0.0,0.0,9.786707452090558e-11,3.28933196746049e-05
2019-01-25 23:58:00,34933,7.809548538456765,0,27771.30127114995,2015-01-01,The Hodler,0.336102001982071,126.23709898625162,2113632,1749233354497391,4.4645550111298273e-07,0.15005458771998223,0.0,0.0,8.955897352326434e-09,0.0030100950296628438
2019-01-25 23:58:00,30291,1.0043689970580727,2,3571.606459368301,2017-01-01,Retail Payment User,0.336102001982071,126.23709898625162,2113632,1749233354497391,5.741766783006828e-08,0.019298193106827503,9.462385126644562e-07,0.318032658459061,9.283993041319518e-07,0.31203686475751063
2019-01-25 23:58:00,79189,15.33369591043888,2,54527.69601623439,2018-01-01,Institutional Investor,0.336102001982071,126.23709898625162,2113632,1749233354497391,8.765952164709737e-07,0.29462540718380115,9.462385126644562e-07,0.318032658459061,9.448320057576883e-07,0.3175599286718947
2019-01-26 23:58:00,79189,15.213293968727946,2,54099.538283374386,2018-01-01,Institutional Investor,0.336102001982071,126.23709898625162,2113632,1749233354497391,8.697120901344348e-07,0.29231197464219494,9.462385126644562e-07,0.318032658459061,9.446939302433774e-07,0.3175135212151101
2019-01-26 23:58:00,97949,0.0853401550643319,0,303.4755652196189,2018-01-01,Occasional User,0.336102001982071,126.23709898625162,2113632,1749233354497391,4.8787175733253025e-09,0.0016397467434997456,0.0,0.0,9.786707452090558e-11,3.28933196746049e-05
2019-01-26 23:58:00,60316,18.397808323297618,13,65423.89424422896,2016-01-01,Day Trader,0.336102001982071,126.23709898625162,2113632,1749233354497391,1.0517640928807853e-06,0.35350001723008884,6.150550332318965e-06,2.0672122799838966,6.048207174852512e-06,2.0328145398702553
2019-01-26 23:58:00,30291,1.015089599394229,8,3609.729671717837,2017-01-01,Retail Payment User,0.336102001982071,126.23709898625162,2113632,1749233354497391,5.8030542167765594e-08,0.01950418139869101,3.784954050657825e-06,1.272130633836244,3.710154115537008e-06,1.2469902258940084
2019-01-26 23:58:00,34933,7.809548538456765,0,27771.30127114995,2015-01-01,The Hodler,0.336102001982071,126.23709898625162,2113632,1749233354497391,4.4645550111298273e-07,0.15005458771998223,0.0,0.0,8.955897352326434e-09,0.0030100950296628438
2019-02-01 23:58:00,97949,0.0853401550643319,0,295.99635402978083,2018-01-01,Occasional User,0.3421028705506779,122.63289006368856,2078903,1750499604497312,4.875188480196138e-09,0.0016678159735506954,0.0,0.0,9.779628091273453e-11,3.3456388429426955e-05
2019-02-01 23:58:00,30291,1.0187697310098465,3,3533.5314981264814,2017-01-01,Retail Payment User,0.3421028705506779,122.63289006368856,2078903,1750499604497312,5.8198798125544556e-08,0.019909975901348204,1.4430687723284828e-06,0.4936779694156166,1.4152738499582485e-06,0.4841692466860263
2019-02-01 23:58:00,79189,15.611362921044265,1,54146.919496237555,2018-01-01,Institutional Investor,0.3421028705506779,122.63289006368856,2078903,1750499604497312,8.918232761056438e-07,0.3050953027796505,4.810229241094943e-07,0.1645593231385389,4.89258768941296e-07,0.16737682929690822
2019-02-01 23:58:00,60316,17.726831392139964,10,61484.27380544001,2016-01-01,Day Trader,0.3421028705506779,122.63289006368856,2078903,1750499604497312,1.0126726876485384e-06,0.346438233372835,4.810229241094943e-06,1.645593231385389,4.734002154340397e-06,1.6195157261929432
2019-02-01 23:58:00,34933,7.809548538456765,0,27086.872437239595,2015-01-01,The Hodler,0.3421028705506779,122.63289006368856,2078903,1750499604497312,4.4613255086678064e-07,0.15262322629762196,0.0,0.0,8.94941897038762e-09,0.003061621919530297
2019-02-02 23:58:00,34933,7.809548538456765,0,26685.383546877536,2015-01-01,The Hodler,0.3421028705506779,122.63289006368856,2078903,1750499604497312,4.4613255086678064e-07,0.15262322629762196,0.0,0.0,8.94941897038762e-09,0.003061621919530297
2019-02-02 23:58:00,79189,16.06917347634921,1,54908.68715215478,2018-01-01,Institutional Investor,0.3421028705506779,122.63289006368856,2078903,1750499604497312,9.179764128517908e-07,0.3140423659344118,4.810229241094943e-07,0.1645593231385389,4.897834008644237e-07,0.1675563073837927
2019-02-02 23:58:00,60316,17.821640387358375,8,60896.90163641131,2016-01-01,Day Trader,0.3421028705506779,122.63289006368856,2078903,1750499604497312,1.0180887982820303e-06,0.3482911003677726,3.848183392875955e-06,1.3164745851083113,3.791373213474472e-06,1.297039659658565
2019-02-02 23:58:00,97949,0.0853401550643319,0,291.6090166579235,2018-01-01,Occasional User,0.3421028705506779,122.63289006368856,2078903,1750499604497312,4.875188480196138e-09,0.0016678159735506954,0.0,0.0,9.779628091273453e-11,3.3456388429426955e-05
2019-02-02 23:58:00,30291,1.0214797867951029,2,3490.4168610746024,2017-01-01,Retail Payment User,0.3421028705506779,122.63289006368856,2078903,1750499604497312,5.8353614257938636e-08,0.019962938944647773,9.620458482189887e-07,0.3291186462770778,9.439081615472478e-07,0.32291369160152644
2019-02-08 23:58:00,97949,0.0853401550643319,0,309.2496801112716,2018-01-01,Occasional User,0.3439455082821266,125.813830067757,2271693,1751777104497312,4.871633202947987e-09,0.0016755763581520298,0.0,0.0,9.772496205113662e-11,3.3612061744529726e-05
2019-02-08 23:58:00,79189,18.13409237312991,5,65713.05455528205,2018-01-01,Institutional Investor,0.3439455082821266,125.813830067757,2271693,1751777104497312,1.0351826340562688e-06,0.35604641723531405,2.20100163182261e-06,0.7570246249870176,2.177593292711099e-06,0.7489734318932686
2019-02-08 23:58:00,34933,7.809548538456765,0,28299.69532526193,2015-01-01,The Hodler,0.3439455082821266,125.813830067757,2271693,1751777104497312,4.4580720449008174e-07,0.1533333855441751,0.0,0.0,8.94289252207104e-09,0.003075867714016153
2019-02-08 23:58:00,30291,1.0249072684606506,2,3713.987215938914,2017-01-01,Retail Payment User,0.3439455082821266,125.813830067757,2271693,1751777104497312,5.850671674092674e-08,0.020123122427376457,8.804006527290439e-07,0.30280984999480703,8.63904656366595e-07,0.2971361261413044
2019-02-08 23:58:00,60316,17.370720541203298,7,62946.801146774626,2016-01-01,Day Trader,0.3439455082821266,125.813830067757,2271693,1751777104497312,9.91605638446107e-07,0.3410583053307689,3.0814022845516536e-06,1.0598344749818247,3.0394501498079307e-06,1.0454052266738745
2019-02-15 23:58:00,30291,1.0309347558565551,4,3693.1897413378474,2017-01-01,Retail Payment User,0.3502437063096992,126.45716061256091,2337780,1753133354497312,5.88052673353056e-08,0.02059617478205012,1.7110249895199718e-06,0.5992757339179892,1.6778643516430522e-06,0.587661429204383
2019-02-15 23:58:00,79189,18.76376102243068,2,67218.73457392499,2018-01-01,Institutional Investor,0.3502437063096992,126.45716061256091,2337780,1753133354497312,1.0702985585378325e-06,0.374865334000219,8.555124947599859e-07,0.2996378669589946,8.598125480744219e-07,0.3011439335691719
2019-02-15 23:58:00,97949,0.090771806432031,1,325.1781962079149,2018-01-01,Occasional User,0.3502437063096992,126.45716061256091,2337780,1753133354497312,5.1776897746639836e-09,0.001813453256800145,4.2775624737999296e-07,0.1498189334794973,4.1927504395195624e-07,0.14684844535689517
2019-02-15 23:58:00,34933,7.809548538456765,0,27976.69239771136,2015-01-01,The Hodler,0.3502437063096992,126.45716061256091,2337780,1753133354497312,4.45462321415706e-07,0.15602037447395936,0.0,0.0,8.935974167599064e-09,0.003129768711947625
2019-02-15 23:58:00,60316,17.851659359931762,10,63951.248941238744,2016-01-01,Day Trader,0.3502437063096992,126.45716061256091,2337780,1753133354497312,1.0182716171668806e-06,0.35664322522649944,4.2775624737999295e-06,1.4981893347949728,4.2121383235911325e-06,1.4752749379436814
2019-02-22 23:58:00,34933,7.809548538456765,0,32097.244493057304,2015-01-01,The Hodler,0.3454848975496354,127.65824696400193,2250761,1754387104497312,4.4514397754276987e-07,0.15379052147620106,0.0,0.0,8.929588189507964e-09,0.003085037860812593
2019-02-22 23:58:00,60316,17.821908938327713,15,73248.0457365269,2016-01-01,Day Trader,0.3454848975496354,127.65824696400193,2250761,1754387104497312,1.0158481496268327e-06,0.350960193899813,6.664412614222479e-06,2.302453909253151,6.551035766936547e-06,2.2632839207840703
2019-02-22 23:58:00,30291,1.035441447187702,4,4255.664347941455,2017-01-01,Retail Payment User,0.3454848975496354,127.65824696400193,2250761,1754387104497312,5.90201241523825e-08,0.020390561546152628,1.7771766971259942e-06,0.6139877091341736,1.7426927045051722e-06,0.6020740104764665
2019-02-22 23:58:00,97949,0.090771806432031,0,373.0721244356474,2018-01-01,Occasional User,0.3454848975496354,127.65824696400193,2250761,1754387104497312,5.173989605791137e-09,0.0017875352688796293,0.0,0.0,1.0379023149217021e-10,3.585795749372537e-05
2019-02-22 23:58:00,79189,19.830679243713742,2,81504.0916916635,2018-01-01,Institutional Investor,0.3454848975496354,127.65824696400193,2250761,1754387104497312,1.1303479826589279e-06,0.39051815698435677,8.885883485629971e-07,0.3069938545670868,8.934291609394758e-07,0.30866628213503156
2019-03-01 23:58:00,60316,18.17896479038536,15,69256.40216193111,2016-01-01,Day Trader,0.3552333549899702,127.78634716451982,2303422,1755639604497312,1.0354610789035202e-06,0.3678303130204318,6.512050332071153e-06,2.3132974873251855,6.40212483114929e-06,2.2742482828337587
2019-03-01 23:58:00,30291,1.0386779016652734,2,3957.051201974192,2017-01-01,Retail Payment User,0.3552333549899702,127.78634716451982,2303422,1755639604497312,5.916236447415274e-08,0.0210164452212927,8.682733776094871e-07,0.3084396649766914,8.520339279522162e-07,0.30267087079174837
2019-03-01 23:58:00,79189,19.84517021203087,1,75604.14495677399,2018-01-01,Institutional Investor,0.3552333549899702,127.78634716451982,2303422,1755639604497312,1.1303669706011838e-06,0.40154405133650756,4.3413668880474355e-07,0.1542198324883457,4.4809872689069213e-07,0.15917961412011494
2019-03-01 23:58:00,97949,0.0943617277385934,1,359.48987416571947,2018-01-01,Occasional User,0.3552333549899702,127.78634716451982,2303422,1755639604497312,5.37477780159851e-09,0.001909300350787455,4.3413668880474355e-07,0.1542198324883457,4.2553138350313245e-07,0.1511629410153414
2019-03-01 23:58:00,34933,7.809548538456765,0,29752.037066958736,2015-01-01,The Hodler,0.3552333549899702,127.78634716451982,2303422,1755639604497312,4.448264050578224e-07,0.15801717625681772,0.0,0.0,8.923217685459918e-09,0.0031698245557117634
