date,account_address,balance_eth,networth_usd,gas_spent,gas_spent_addr,first_seen,persona_name
10/28/2022 23:58:00,0xRet_4160,395.25246191362913,640431.5165632725,,241305.0,2017-01-01,Retail Payment User
11/4/2022 23:58:00,0xRet_4160,395.23496253678263,643047.2840473454,,148848.0,2017-01-01,Retail Payment User
11/11/2022 23:58:00,0xRet_4160,396.0136747622937,496339.7791265732,,504482.0,2017-01-01,Retail Payment User
11/18/2022 23:58:00,0xRet_4160,396.3483314012837,482094.32941663737,,137730.0,2017-01-01,Retail Payment User
11/25/2022 23:58:00,0xRet_4160,396.6796810137577,477919.6796853753,,257369.0,2017-01-01,Retail Payment User
12/2/2022 23:58:00,0xRet_4160,396.9106102647551,492994.73079764703,,165120.0,2017-01-01,Retail Payment User
12/9/2022 23:58:00,0xRet_4160,396.7933405799349,502518.9261774586,,74988.0,2017-01-01,Retail Payment User
12/16/2022 23:58:00,0xRet_4160,396.56315686107735,471117.03035095986,,348299.0,2017-01-01,Retail Payment User
12/23/2022 23:58:00,0xRet_4160,396.7315661085642,484214.8437511637,,127640.0,2017-01-01,Retail Payment User
12/30/2022 23:58:00,0xRet_4160,396.8768853201438,474470.28516908514,,109302.0,2017-01-01,Retail Payment User
1/6/2023 23:58:00,0xRet_4160,396.9744237536201,501751.85315915063,,328680.0,2017-01-01,Retail Payment User
1/13/2023 23:58:00,0xRet_4160,397.1279592259203,616227.4256104528,,136350.0,2017-01-01,Retail Payment User
1/20/2023 23:58:00,0xRet_4160,397.3293280350209,645453.5468063308,,449892.0,2017-01-01,Retail Payment User
1/27/2023 23:58:00,0xRet_4160,397.25378818346843,624602.1311608674,,86418.0,2017-01-01,Retail Payment User
2/3/2023 23:58:00,0xRet_4160,397.37702604716367,662359.9483261938,,105132.0,2017-01-01,Retail Payment User
2/10/2023 23:58:00,0xRet_4160,397.6692864449671,611957.358138702,,481390.0,2017-01-01,Retail Payment User
2/17/2023 23:58:00,0xRet_4160,397.70111999256267,672838.7088258173,,73122.0,2017-01-01,Retail Payment User
2/24/2023 23:58:00,0xRet_4160,397.68397635167787,634198.5676073113,,143328.0,2017-01-01,Retail Payment User
3/3/2023 23:58:00,0xRet_4160,397.7519667832874,623165.961398712,,92522.0,2017-01-01,Retail Payment User
3/10/2023 23:58:00,0xRet_4160,397.85123462919057,590283.9197946375,,45296.0,2017-01-01,Retail Payment User
3/17/2023 23:58:00,0xRet_4160,397.985183542218,702006.0652501184,,132768.0,2017-01-01,Retail Payment User
3/24/2023 23:58:00,0xRet_4160,398.09174373107027,694192.3827182403,,175896.0,2017-01-01,Retail Payment User
3/31/2023 23:58:00,0xRet_4160,398.0780915544875,725222.6479748809,,139280.0,2017-01-01,Retail Payment User
4/7/2023 23:58:00,0xRet_4160,398.07978796124416,736141.0862915715,,212688.0,2017-01-01,Retail Payment User
4/14/2023 23:58:00,0xRet_4160,398.1667060973249,833800.899238408,,182890.0,2017-01-01,Retail Payment User
4/21/2023 23:58:00,0xRet_4160,398.374452942737,746888.359355161,,243112.0,2017-01-01,Retail Payment User
4/28/2023 23:58:00,0xRet_4160,398.51831460153267,760755.5218417419,,201680.0,2017-01-01,Retail Payment User
5/5/2023 23:58:00,0xRet_4160,398.5943679718932,757939.1485295941,,89730.0,2017-01-01,Retail Payment User
5/12/2023 23:58:00,0xRet_4160,398.69722709324236,716056.2328871924,,181866.0,2017-01-01,Retail Payment User
5/19/2023 23:58:00,0xRet_4160,398.86112832335806,725967.139661344,,391428.0,2017-01-01,Retail Payment User
5/26/2023 23:58:00,0xRet_4160,398.85964216489026,730180.3811219997,,302805.0,2017-01-01,Retail Payment User
6/2/2023 23:58:00,0xRet_4160,398.92960329730664,754914.4347996581,,92868.0,2017-01-01,Retail Payment User
6/9/2023 23:58:00,0xRet_4160,399.0098781914211,699192.989752391,,188528.0,2017-01-01,Retail Payment User
6/16/2023 23:58:00,0xRet_4160,399.10839469552377,689451.7696686235,,131598.0,2017-01-01,Retail Payment User
6/23/2023 23:58:00,0xRet_4160,399.3703449403161,749809.8352185447,,276654.0,2017-01-01,Retail Payment User
1/5/2018 23:58:00,0xIns_1170,29.11947211718975,29313.990190932578,,95388.0,2018-01-01,Institutional Investor
1/12/2018 23:58:00,0xIns_1170,28.45167179892771,39434.58614674978,,162064.0,2018-01-01,Institutional Investor
1/19/2018 23:58:00,0xIns_1170,27.85263949580307,32031.092472963446,,240030.0,2018-01-01,Institutional Investor
1/26/2018 23:58:00,0xIns_1170,28.16139587179268,30977.53545897195,,133803.0,2018-01-01,Institutional Investor
2/2/2018 23:58:00,0xIns_1170,28.670291849971537,27792.980919362406,,64212.0,2018-01-01,Institutional Investor
2/9/2018 23:58:00,0xIns_1170,28.49655060234942,24206.964840177763,,166900.0,2018-01-01,Institutional Investor
2/16/2018 23:58:00,0xIns_1170,29.773472333010602,29028.837789962006,,102075.0,2018-01-01,Institutional Investor
2/23/2018 23:58:00,0xIns_1170,30.33920033157999,25278.621716272446,,395883.0,2018-01-01,Institutional Investor
3/2/2018 23:58:00,0xIns_1170,32.429127378168985,27705.50068426489,,159650.0,2018-01-01,Institutional Investor
3/9/2018 23:58:00,0xIns_1170,35.21029487371671,24069.757575672746,,294714.0,2018-01-01,Institutional Investor
3/16/2018 23:58:00,0xIns_1170,36.398621428497314,20011.598075173537,,141666.0,2018-01-01,Institutional Investor
3/23/2018 23:58:00,0xIns_1170,36.398621428497314,18911.63173560435,,0.0,2018-01-01,Institutional Investor
3/30/2018 23:58:00,0xIns_1170,39.25713448793252,15488.509840868897,,229215.0,2018-01-01,Institutional Investor
4/6/2018 23:58:00,0xIns_1170,44.97830332410319,17299.10524148333,,401319.0,2018-01-01,Institutional Investor
4/13/2018 23:58:00,0xIns_1170,44.721369220916586,22468.01589658849,,226009.0,2018-01-01,Institutional Investor
4/20/2018 23:58:00,0xIns_1170,47.87618167291989,28972.7501011842,,261492.0,2018-01-01,Institutional Investor
4/27/2018 23:58:00,0xIns_1170,48.57228377508998,33126.29753461137,,142266.0,2018-01-01,Institutional Investor
5/4/2018 23:58:00,0xIns_1170,53.2616063621853,43248.42436609446,,276400.0,2018-01-01,Institutional Investor
5/11/2018 23:58:00,0xIns_1170,60.398857456022476,41352.681745840346,,294736.0,2018-01-01,Institutional Investor
5/18/2018 23:58:00,0xIns_1170,60.68850225982049,42236.77003274467,,155538.0,2018-01-01,Institutional Investor
5/25/2018 23:58:00,0xIns_1170,65.43106681945687,38276.51977871408,,349680.0,2018-01-01,Institutional Investor
6/1/2018 23:58:00,0xIns_1170,67.92341707545042,40106.060846370456,,197780.0,2018-01-01,Institutional Investor
6/8/2018 23:58:00,0xIns_1170,70.84651240214158,42041.028924554834,,73020.0,2018-01-01,Institutional Investor
6/15/2018 23:58:00,0xIns_1170,70.79174403907554,35205.44222807266,,162045.0,2018-01-01,Institutional Investor
6/22/2018 23:58:00,0xIns_1170,78.43330610556949,37269.15406218345,,285990.0,2018-01-01,Institutional Investor
6/29/2018 23:58:00,0xIns_1170,76.66219923274707,34750.20829021192,,130235.0,2018-01-01,Institutional Investor
7/6/2018 23:58:00,0xIns_1170,73.69443469496659,35703.479721017415,,249696.0,2018-01-01,Institutional Investor
7/13/2018 23:58:00,0xIns_1170,76.18004517940055,33072.043013733164,,109014.0,2018-01-01,Institutional Investor
7/20/2018 23:58:00,0xIns_1170,80.7136949367041,37249.370213288945,,204615.0,2018-01-01,Institutional Investor
7/27/2018 23:58:00,0xIns_1170,80.99469939016524,37915.238678524154,,187733.0,2018-01-01,Institutional Investor
8/3/2018 23:58:00,0xIns_1170,81.28954715628231,33084.8456926069,,45026.0,2018-01-01,Institutional Investor
8/10/2018 23:58:00,0xIns_1170,79.30051670147913,25219.15032140439,,174006.0,2018-01-01,Institutional Investor
8/17/2018 23:58:00,0xIns_1170,80.47441010759937,23869.51478201505,,112424.0,2018-01-01,Institutional Investor
8/24/2018 23:58:00,0xIns_1170,86.32311831605107,23995.237198312716,,222216.0,2018-01-01,Institutional Investor
8/31/2018 23:58:00,0xIns_1170,92.85688019726196,27359.35118132126,,285678.0,2018-01-01,Institutional Investor
9/7/2018 23:58:00,0xIns_1170,93.72412312036084,18463.652254711087,,47928.0,2018-01-01,Institutional Investor
9/14/2018 23:58:00,0xIns_1170,104.32455135178756,23127.709789177785,,166164.0,2018-01-01,Institutional Investor
9/21/2018 23:58:00,0xIns_1170,104.97677594131673,25268.959736834353,,221200.0,2018-01-01,Institutional Investor
9/28/2018 23:58:00,0xIns_1170,107.91940377201071,24930.461465372195,,249855.0,2018-01-01,Institutional Investor
10/5/2018 23:58:00,0xIns_1170,108.06611073542312,24190.598888124467,,23573.0,2018-01-01,Institutional Investor
10/12/2018 23:58:00,0xIns_1170,110.78289666824293,21793.211432576747,,73311.0,2018-01-01,Institutional Investor
10/19/2018 23:58:00,0xIns_1170,110.96729221877837,22491.960459824186,,106776.0,2018-01-01,Institutional Investor
10/26/2018 23:58:00,0xIns_1170,108.43262792653785,21844.837222080314,,162470.0,2018-01-01,Institutional Investor
11/2/2018 23:58:00,0xIns_1170,108.82613108506632,21585.663100722904,,46962.0,2018-01-01,Institutional Investor
11/9/2018 23:58:00,0xIns_1170,109.63616627372028,23055.389405700636,,158094.0,2018-01-01,Institutional Investor
11/16/2018 23:58:00,0xIns_1170,116.16376544839821,20037.08790219421,,129480.0,2018-01-01,Institutional Investor
11/23/2018 23:58:00,0xIns_1170,115.44138742094971,12717.02323829182,,100443.0,2018-01-01,Institutional Investor
11/30/2018 23:58:00,0xIns_1170,115.44138742094971,13485.862878515345,,0.0,2018-01-01,Institutional Investor
12/7/2018 23:58:00,0xIns_1170,116.17484084969527,10454.573928064077,,284478.0,2018-01-01,Institutional Investor
12/8/2018 23:58:00,0xIns_1170,123.62644716869222,11183.248410879898,,118048.0,2018-01-01,Institutional Investor
12/14/2018 23:58:00,0xIns_1170,126.6708378538774,10517.479667007441,,43562.0,2018-01-01,Institutional Investor
12/15/2018 23:58:00,0xIns_1170,126.25027122677078,10495.185047081453,,35623.0,2018-01-01,Institutional Investor
12/21/2018 23:58:00,0xIns_1170,122.98930458129983,14277.828368843098,,286032.0,2018-01-01,Institutional Investor
12/22/2018 23:58:00,0xIns_1170,125.40104571042106,14532.727187380697,,242025.0,2018-01-01,Institutional Investor
12/28/2018 23:58:00,0xIns_1170,138.34350724974584,18558.781497553406,,253470.0,2018-01-01,Institutional Investor
12/29/2018 23:58:00,0xIns_1170,136.2056766991417,18271.991529189858,,287814.0,2018-01-01,Institutional Investor
1/4/2019 23:58:00,0xIns_1170,135.96503865936265,20967.168611660316,,120515.0,2018-01-01,Institutional Investor
1/5/2019 23:58:00,0xIns_1170,140.28839580234114,21646.49947230124,,238835.0,2018-01-01,Institutional Investor
1/11/2019 23:58:00,0xIns_1170,141.49562551405333,17628.939982795906,,193436.0,2018-01-01,Institutional Investor
1/12/2019 23:58:00,0xIns_1170,147.30925682763888,18345.894845314146,,131679.0,2018-01-01,Institutional Investor
1/18/2019 23:58:00,0xIns_1170,151.15090137269883,18617.256522075313,,229740.0,2018-01-01,Institutional Investor
1/19/2019 23:58:00,0xIns_1170,151.15090137269883,18617.256522075313,,0.0,2018-01-01,Institutional Investor
1/25/2019 23:58:00,0xIns_1170,155.08233131672353,17836.018924736374,,127746.0,2018-01-01,Institutional Investor
1/26/2019 23:58:00,0xIns_1170,154.87263382977576,17811.901616762512,,89979.0,2018-01-01,Institutional Investor
2/1/2019 23:58:00,0xIns_1170,151.267553559862,16533.543604092916,,265470.0,2018-01-01,Institutional Investor
2/2/2019 23:58:00,0xIns_1170,152.2436997982381,16072.367387699996,,121492.0,2018-01-01,Institutional Investor
2/8/2019 23:58:00,0xIns_1170,164.79529328483758,19455.732325207926,,268416.0,2018-01-01,Institutional Investor
2/15/2019 23:58:00,0xIns_1170,177.9035719038493,21625.95820063192,,208020.0,2018-01-01,Institutional Investor
2/22/2019 23:58:00,0xIns_1170,202.37399411468738,31886.046512710145,,361184.0,2018-01-01,Institutional Investor
3/1/2019 23:58:00,0xIns_1170,225.58788440505126,29849.78886447638,,151110.0,2018-01-01,Institutional Investor
3/8/2019 23:58:00,0xIns_1170,239.92151527928837,32727.693899247726,,245343.0,2018-01-01,Institutional Investor
3/15/2019 23:58:00,0xIns_1170,244.4073361562313,34334.34258322737,,284616.0,2018-01-01,Institutional Investor
3/22/2019 23:58:00,0xIns_1170,262.51066856760747,35837.95647284977,,220150.0,2018-01-01,Institutional Investor
3/29/2019 23:58:00,0xIns_1170,279.7713169597438,39761.099566318786,,168624.0,2018-01-01,Institutional Investor
4/5/2019 23:58:00,0xIns_1170,279.10505276911175,46272.82669859104,,69156.0,2018-01-01,Institutional Investor
4/12/2019 23:58:00,0xIns_1170,315.4402168518367,51653.33550948826,,295542.0,2018-01-01,Institutional Investor
4/19/2019 23:58:00,0xIns_1170,326.1649288882561,56664.633095756726,,157135.0,2018-01-01,Institutional Investor
4/26/2019 23:58:00,0xIns_1170,338.03839298661507,52619.0562522965,,171228.0,2018-01-01,Institutional Investor
5/3/2019 23:58:00,0xIns_1170,344.7557793925659,55798.72289468679,,45398.0,2018-01-01,Institutional Investor
5/10/2019 23:58:00,0xIns_1170,357.3354837733587,69319.51049719386,,47922.0,2018-01-01,Institutional Investor
5/17/2019 23:58:00,0xIns_1170,357.5137345615667,83668.93929944346,,186812.0,2018-01-01,Institutional Investor
5/24/2019 23:58:00,0xIns_1170,370.35439009061747,93162.64682729483,,91092.0,2018-01-01,Institutional Investor
5/31/2019 23:58:00,0xIns_1170,391.99565666126637,103792.60997077009,,218358.0,2018-01-01,Institutional Investor
6/7/2019 23:58:00,0xIns_1170,402.84462059132295,98414.9408104602,,102219.0,2018-01-01,Institutional Investor
6/14/2019 23:58:00,0xIns_1170,402.777853220186,108464.04809366389,,43092.0,2018-01-01,Institutional Investor
6/21/2019 23:58:00,0xIns_1170,429.5023650757639,132497.1846022224,,328755.0,2018-01-01,Institutional Investor
6/28/2019 23:58:00,0xIns_1170,441.9478079968099,140097.45513498873,,142899.0,2018-01-01,Institutional Investor
7/5/2019 23:58:00,0xIns_1170,504.7735498846873,145157.72974033954,,249990.0,2018-01-01,Institutional Investor
7/12/2019 23:58:00,0xIns_1170,494.58952966204106,133064.36706027554,,114260.0,2018-01-01,Institutional Investor
7/19/2019 23:58:00,0xIns_1170,497.8680331139569,113957.01409945359,,243180.0,2018-01-01,Institutional Investor
7/26/2019 23:58:00,0xIns_1170,496.3608228716006,102533.25518058654,,64386.0,2018-01-01,Institutional Investor
8/2/2019 23:58:00,0xIns_1170,495.16413766088283,109995.76153998851,,78744.0,2018-01-01,Institutional Investor
8/9/2019 23:58:00,0xIns_1170,504.34337953545406,103960.30082364315,,94542.0,2018-01-01,Institutional Investor
8/16/2019 23:58:00,0xIns_1170,496.8907303592187,92217.9506473674,,95424.0,2018-01-01,Institutional Investor
8/23/2019 23:58:00,0xIns_1170,518.4224148201031,98961.65476500947,,165740.0,2018-01-01,Institutional Investor
8/30/2019 23:58:00,0xIns_1170,531.3219495785037,91445.82074195628,,80416.0,2018-01-01,Institutional Investor
9/6/2019 23:58:00,0xIns_1170,532.4760063888514,94823.32721772666,,85128.0,2018-01-01,Institutional Investor
9/13/2019 23:58:00,0xIns_1170,571.9646833588208,108015.53045231331,,211267.0,2018-01-01,Institutional Investor
9/20/2019 23:58:00,0xIns_1170,612.3325315578782,131529.02777863224,,197705.0,2018-01-01,Institutional Investor
9/27/2019 23:58:00,0xIns_1170,606.1909683484556,105416.60939579643,,169385.0,2018-01-01,Institutional Investor
10/4/2019 23:58:00,0xIns_1170,629.3930391365188,111232.63180659697,,97488.0,2018-01-01,Institutional Investor
10/11/2019 23:58:00,0xIns_1170,678.6290930859825,122058.22868244482,,297042.0,2018-01-01,Institutional Investor
10/18/2019 23:58:00,0xIns_1170,677.6208108065854,116611.76533170528,,72453.0,2018-01-01,Institutional Investor
10/25/2019 23:58:00,0xIns_1170,689.2658311845183,124088.52758814883,,40236.0,2018-01-01,Institutional Investor
11/1/2019 23:58:00,0xIns_1170,719.731737642333,131905.23555771037,,84546.0,2018-01-01,Institutional Investor
11/8/2019 23:58:00,0xIns_1170,765.4795562633481,141521.8603619678,,210990.0,2018-01-01,Institutional Investor
11/15/2019 23:58:00,0xIns_1170,824.878301478055,150334.07044437554,,319494.0,2018-01-01,Institutional Investor
11/22/2019 23:58:00,0xIns_1170,875.7029934050975,133106.85499757482,,142310.0,2018-01-01,Institutional Investor
11/29/2019 23:58:00,0xIns_1170,902.6950864113443,137182.572281932,,172568.0,2018-01-01,Institutional Investor
12/6/2019 23:58:00,0xIns_1170,909.7766220327993,134128.3673862956,,290871.0,2018-01-01,Institutional Investor
12/13/2019 23:58:00,0xIns_1170,926.1520688414716,131337.6248824091,,28802.0,2018-01-01,Institutional Investor
12/20/2019 23:58:00,0xIns_1170,1035.1756984636381,131519.07248980523,,166607.0,2018-01-01,Institutional Investor
12/27/2019 23:58:00,0xIns_1170,1032.5807464552624,132139.35812387994,,94960.0,2018-01-01,Institutional Investor
1/3/2020 23:58:00,0xIns_1170,1064.0635135625157,142722.83907414024,,346507.0,2018-01-01,Institutional Investor
1/10/2020 23:58:00,0xIns_1170,1051.3431925668556,149953.0795558106,,159656.0,2018-01-01,Institutional Investor
1/17/2020 23:58:00,0xIns_1170,1089.7347735128892,190082.43654385328,,175164.0,2018-01-01,Institutional Investor
1/24/2020 23:58:00,0xIns_1170,1092.596685637866,174946.5813043351,,90994.0,2018-01-01,Institutional Investor
1/31/2020 23:58:00,0xIns_1170,1094.7672617444407,201086.8506372189,,89272.0,2018-01-01,Institutional Investor
2/7/2020 23:58:00,0xIns_1170,1099.3826457806997,245569.1015880349,,49628.0,2018-01-01,Institutional Investor
2/14/2020 23:58:00,0xIns_1170,1144.1668187218309,303112.67361578747,,137790.0,2018-01-01,Institutional Investor
2/21/2020 23:58:00,0xIns_1170,1116.907452534018,292717.9882526629,,292920.0,2018-01-01,Institutional Investor
2/28/2020 23:58:00,0xIns_1170,1147.4006357548128,250764.40894421434,,111815.0,2018-01-01,Institutional Investor
3/6/2020 23:58:00,0xIns_1170,1233.8811276856463,293355.2381072624,,269752.0,2018-01-01,Institutional Investor
3/13/2020 23:58:00,0xIns_1170,1282.402052976197,156671.05881210198,,78186.0,2018-01-01,Institutional Investor
3/20/2020 23:58:00,0xIns_1170,1418.9929076900826,187463.15303493684,,223764.0,2018-01-01,Institutional Investor
3/27/2020 23:58:00,0xIns_1170,1433.3706046355364,188273.2289188777,,139953.0,2018-01-01,Institutional Investor
4/3/2020 23:58:00,0xIns_1170,1438.8242304137525,207881.32481017895,,237815.0,2018-01-01,Institutional Investor
4/10/2020 23:58:00,0xIns_1170,1441.021747728242,228473.9981023128,,191532.0,2018-01-01,Institutional Investor
4/17/2020 23:58:00,0xIns_1170,1450.5615517768724,271922.2684960925,,296884.0,2018-01-01,Institutional Investor
4/24/2020 23:58:00,0xIns_1170,1506.6769771989018,293063.73883495835,,132688.0,2018-01-01,Institutional Investor
5/1/2020 23:58:00,0xIns_1170,1592.1499609854013,341118.1291411222,,109734.0,2018-01-01,Institutional Investor
5/8/2020 23:58:00,0xIns_1170,1582.4935863446703,333178.19966900686,,108152.0,2018-01-01,Institutional Investor
5/15/2020 23:58:00,0xIns_1170,1748.651068524829,350656.99877128395,,211414.0,2018-01-01,Institutional Investor
5/22/2020 23:58:00,0xIns_1170,1781.0853739108884,368328.45532477176,,163128.0,2018-01-01,Institutional Investor
5/29/2020 23:58:00,0xIns_1170,1978.4679289073053,481321.67774456926,,330043.0,2018-01-01,Institutional Investor
6/5/2020 23:58:00,0xIns_1170,2085.7764985157237,504716.1971108348,,118812.0,2018-01-01,Institutional Investor
6/12/2020 23:58:00,0xIns_1170,2159.8408647167157,514409.29874958016,,137815.0,2018-01-01,Institutional Investor
6/19/2020 23:58:00,0xIns_1170,2212.4681085149714,506212.70322822547,,70065.0,2018-01-01,Institutional Investor
6/26/2020 23:58:00,0xIns_1170,2323.903513992202,512583.39808126,,116428.0,2018-01-01,Institutional Investor
7/3/2020 23:58:00,0xIns_1170,2356.5702006686547,540455.8098213493,,47620.0,2018-01-01,Institutional Investor
7/10/2020 23:58:00,0xIns_1170,2385.7586434328205,570601.8947498277,,31495.0,2018-01-01,Institutional Investor
7/17/2020 23:58:00,0xIns_1170,2393.3595898092353,564354.1912770177,,172572.0,2018-01-01,Institutional Investor
7/24/2020 23:58:00,0xIns_1170,2436.533644724279,743167.1269773523,,124495.0,2018-01-01,Institutional Investor
7/31/2020 23:58:00,0xIns_1170,2361.996969922918,915037.6261481384,,241000.0,2018-01-01,Institutional Investor
8/7/2020 23:58:00,0xIns_1170,2627.5171109360376,1033481.3052444716,,147108.0,2018-01-01,Institutional Investor
8/14/2020 23:58:00,0xIns_1170,2609.279829255196,1130522.6716213988,,117970.0,2018-01-01,Institutional Investor
8/21/2020 23:58:00,0xIns_1170,2637.947426677507,1044495.2835929588,,27866.0,2018-01-01,Institutional Investor
8/28/2020 23:58:00,0xIns_1170,2730.2042145928613,1088204.7958524227,,42682.0,2018-01-01,Institutional Investor
9/4/2020 23:58:00,0xIns_1170,2816.3778259747032,944190.6661580192,,187340.0,2018-01-01,Institutional Investor
9/11/2020 23:58:00,0xIns_1170,2888.487380091942,1120184.290873456,,98106.0,2018-01-01,Institutional Investor
9/18/2020 23:58:00,0xIns_1170,2953.940932511499,1137355.8772449023,,88593.0,2018-01-01,Institutional Investor
9/25/2020 23:58:00,0xIns_1170,2943.935442052327,1045067.6425741556,,163645.0,2018-01-01,Institutional Investor
10/2/2020 23:58:00,0xIns_1170,3227.2291462142603,1117202.1858364525,,228258.0,2018-01-01,Institutional Investor
10/9/2020 23:58:00,0xIns_1170,3199.5335236491997,1186674.9885862516,,231976.0,2018-01-01,Institutional Investor
10/16/2020 23:58:00,0xIns_1170,3324.8513532513175,1225673.2028625656,,72340.0,2018-01-01,Institutional Investor
10/23/2020 23:58:00,0xIns_1170,3463.355591171546,1429049.7840292035,,154788.0,2018-01-01,Institutional Investor
10/30/2020 23:58:00,0xIns_1170,3753.3371660567686,1452503.949892309,,112885.0,2018-01-01,Institutional Investor
11/6/2020 23:58:00,0xIns_1170,3812.152064613726,1661526.4773618926,,97476.0,2018-01-01,Institutional Investor
11/13/2020 23:58:00,0xIns_1170,3759.056340523997,1733526.4219960466,,127565.0,2018-01-01,Institutional Investor
11/20/2020 23:58:00,0xIns_1170,3878.957790112601,2138120.323487967,,133059.0,2018-01-01,Institutional Investor
11/27/2020 23:58:00,0xIns_1170,3836.3965008956334,2062983.854391618,,112335.0,2018-01-01,Institutional Investor
12/4/2020 23:58:00,0xIns_1170,4177.379382335708,2489091.5049647316,,189360.0,2018-01-01,Institutional Investor
12/11/2020 23:58:00,0xIns_1170,4395.825709244696,2499290.665248164,,194280.0,2018-01-01,Institutional Investor
12/18/2020 23:58:00,0xIns_1170,4384.97164763772,2889784.01522621,,78459.0,2018-01-01,Institutional Investor
12/25/2020 23:58:00,0xIns_1170,4553.971564539499,2896508.0739097027,,81462.0,2018-01-01,Institutional Investor
1/1/2021 23:58:00,0xIns_1170,5068.839366163337,3929871.160586435,,128220.0,2018-01-01,Institutional Investor
1/8/2021 23:58:00,0xIns_1170,5542.009744630112,7102528.848523059,,201450.0,2018-01-01,Institutional Investor
1/15/2021 23:58:00,0xIns_1170,5490.040286510982,6777839.036517862,,91972.0,2018-01-01,Institutional Investor
1/22/2021 23:58:00,0xIns_1170,5620.065437909763,6938251.786371498,,197020.0,2018-01-01,Institutional Investor
1/29/2021 23:58:00,0xIns_1170,6027.492731830032,8314444.024140984,,149780.0,2018-01-01,Institutional Investor
2/5/2021 23:58:00,0xIns_1170,6302.653965921089,10587009.052335268,,179648.0,2018-01-01,Institutional Investor
2/12/2021 23:58:00,0xIns_1170,6626.056255424944,12046236.532925101,,251898.0,2018-01-01,Institutional Investor
2/19/2021 23:58:00,0xIns_1170,7153.8797394017265,13702970.485634431,,123936.0,2018-01-01,Institutional Investor
2/26/2021 23:58:00,0xIns_1170,8004.903699735701,11708212.29834443,,431937.0,2018-01-01,Institutional Investor
3/5/2021 23:58:00,0xIns_1170,8382.996501343241,13836471.045327073,,264528.0,2018-01-01,Institutional Investor
3/12/2021 23:58:00,0xIns_1170,9202.381267307197,17709062.510805972,,232415.0,2018-01-01,Institutional Investor
3/19/2021 23:58:00,0xIns_1170,9554.803105935951,17262853.8675566,,221501.0,2018-01-01,Institutional Investor
3/26/2021 23:58:00,0xIns_1170,10280.652070949993,17619803.971359774,,242343.0,2018-01-01,Institutional Investor
4/2/2021 23:58:00,0xIns_1170,10214.724874476506,20523935.95404192,,497470.0,2018-01-01,Institutional Investor
4/9/2021 23:58:00,0xIns_1170,10324.418395221846,22021158.483536582,,130656.0,2018-01-01,Institutional Investor
4/16/2021 23:58:00,0xIns_1170,11087.791916422626,25776122.50186517,,310528.0,2018-01-01,Institutional Investor
4/23/2021 23:58:00,0xIns_1170,12274.655099102349,27143067.567196015,,176960.0,2018-01-01,Institutional Investor
4/30/2021 23:58:00,0xIns_1170,12119.746100663728,35740161.67116928,,116055.0,2018-01-01,Institutional Investor
5/7/2021 23:58:00,0xIns_1170,12892.056039268213,50504629.53383322,,215016.0,2018-01-01,Institutional Investor
5/14/2021 23:58:00,0xIns_1170,12808.671029497355,46743451.70820647,,88143.0,2018-01-01,Institutional Investor
5/21/2021 23:58:00,0xIns_1170,13550.97055188739,31167367.77904652,,292617.0,2018-01-01,Institutional Investor
5/28/2021 23:58:00,0xIns_1170,14013.481547946036,31958165.074537374,,73296.0,2018-01-01,Institutional Investor
6/4/2021 23:58:00,0xIns_1170,14624.600360519826,38331662.528936885,,110128.0,2018-01-01,Institutional Investor
6/11/2021 23:58:00,0xIns_1170,14891.363855597538,35335866.20658595,,181320.0,2018-01-01,Institutional Investor
6/18/2021 23:58:00,0xIns_1170,14823.342064210818,32088236.7998178,,88446.0,2018-01-01,Institutional Investor
6/25/2021 23:58:00,0xIns_1170,15291.71559504938,27971147.414996475,,90520.0,2018-01-01,Institutional Investor
7/2/2021 23:58:00,0xIns_1170,15929.369937863617,35474866.14532166,,141939.0,2018-01-01,Institutional Investor
7/9/2021 23:58:00,0xIns_1170,16550.96041564536,34923023.005824186,,238098.0,2018-01-01,Institutional Investor
7/16/2021 23:58:00,0xIns_1170,17134.369630272915,32599337.62746834,,84910.0,2018-01-01,Institutional Investor
7/23/2021 23:58:00,0xIns_1170,17046.396411688886,37267684.15505482,,148818.0,2018-01-01,Institutional Investor
7/30/2021 23:58:00,0xIns_1170,18144.385154366024,46088915.618308224,,91804.0,2018-01-01,Institutional Investor
8/6/2021 23:58:00,0xIns_1170,19410.371105455713,61505448.81814647,,234120.0,2018-01-01,Institutional Investor
8/13/2021 23:58:00,0xIns_1170,20515.79987080328,67071073.56962491,,146982.0,2018-01-01,Institutional Investor
8/20/2021 23:58:00,0xIns_1170,22841.39248898941,73772901.0470131,,188615.0,2018-01-01,Institutional Investor
8/27/2021 23:58:00,0xIns_1170,22945.889123860103,74401357.10744266,,148641.0,2018-01-01,Institutional Investor
9/3/2021 23:58:00,0xIns_1170,23738.36086330438,92283590.00692168,,97074.0,2018-01-01,Institutional Investor
9/10/2021 23:58:00,0xIns_1170,23401.323412796723,76451421.54990451,,269157.0,2018-01-01,Institutional Investor
9/17/2021 23:58:00,0xIns_1170,24323.877843772345,83412658.0957563,,168352.0,2018-01-01,Institutional Investor
9/24/2021 23:58:00,0xIns_1170,24929.491545956145,72907045.91089512,,279090.0,2018-01-01,Institutional Investor
10/1/2021 23:58:00,0xIns_1170,24834.888451212977,84131413.16398261,,119384.0,2018-01-01,Institutional Investor
